10.803524,	-10.665834
10.821429,	-42.675206
10.848473,	-0.263948
10.852973,	-20.628105
10.856522,	-10.489378
10.857202,	-51.781444
10.867124,	-39.237330
10.870020,	-70.694892
10.885854,	-30.012939
10.887053,	-82.908516
10.895427,	-22.663753
10.898042,	-22.309872
10.904590,	-82.931317
10.929115,	-39.245376
10.930169,	-3.528740
10.941449,	-2.852115
10.949169,	-29.971607
10.956775,	-25.981373
10.975768,	-15.198298
10.976819,	-16.080745
10.980175,	-34.448837
11.005724,	-2.249383
11.026905,	-27.217551
11.040418,	-5.117457
11.047323,	-22.207376
11.051722,	-14.437013
11.064041,	-16.286367
11.067105,	-46.235055
11.073444,	-58.331461
11.084831,	-31.950604
11.111387,	-84.378040
11.132382,	-16.180694
11.133573,	-49.257921
11.172220,	-35.509147
11.178928,	-25.101392
11.185816,	-14.039699
11.187847,	-29.893277
11.193388,	-78.255708
11.207814,	-8.172296
11.216978,	-49.463086
11.264001,	-24.573115
11.276753,	-7.179406
11.276985,	-18.287943
11.299933,	-37.096594
11.302089,	-43.456940
11.321969,	-20.434026
11.332084,	-54.818249
11.334521,	-61.164464
11.339015,	-54.792111
11.375884,	-6.011285
11.376005,	-64.844151
11.387402,	-7.620788
11.387871,	-7.533038
11.404371,	-27.593990
11.426208,	-14.484037
11.447361,	-7.026836
11.451701,	-0.233555
11.461780,	-63.585635
11.488811,	-10.882756
11.489120,	-52.858737
11.497714,	-44.904888
11.505434,	-6.775151
11.506146,	-25.953621
11.508516,	-11.531572
11.513633,	-2.619641
11.517527,	-63.557533
11.527912,	-0.728109
11.527919,	-35.074333
11.534883,	-6.383528
11.568958,	-42.127143
11.578617,	-19.569367
11.591383,	-50.106079
11.614590,	-19.422739
11.627865,	-0.091967
11.644502,	-55.800200
11.656656,	-40.553879
11.677567,	-69.953392
11.685367,	-5.366698
11.702172,	-19.401288
11.702781,	-83.120389
11.706657,	-22.716453
11.711848,	-45.779017
11.715223,	-30.924975
11.724061,	-80.506387
11.729503,	-37.312961
11.732149,	-14.565933
11.737960,	-54.636691
11.765610,	-56.902243
11.779017,	-3.578705
11.783653,	-7.079784
11.785458,	-9.535805
11.785547,	-19.821061
11.792536,	-32.637188
11.799747,	-63.796957
11.833169,	-73.144946
11.845821,	-24.874065
11.848631,	-31.640136
11.854444,	-62.126935
11.857966,	-51.884042
11.861577,	-11.696814
11.873579,	-33.550456
11.886696,	-52.867359
11.888050,	-25.287761
11.908873,	-39.858833
11.915579,	-43.530349
11.917768,	-28.183897
11.920598,	-75.503160
11.933573,	-24.897150
11.934703,	-12.174155
11.947008,	-39.374484
11.970714,	-20.631888
11.982798,	-82.950612
11.985786,	-49.630868
11.993523,	-6.143068
11.998149,	-10.513313
12.011110,	-73.269111
12.015326,	-0.711610
12.018240,	-50.394832
12.031310,	-18.645149
12.034796,	-74.201749
12.036354,	-44.889329
12.036598,	-82.666465
12.080081,	-39.642890
12.085825,	-9.370608
12.090031,	-2.219206
12.095577,	-11.015414
12.114667,	-59.560419
12.119814,	-21.880824
12.164102,	-29.788463
12.176050,	-58.285652
12.196787,	-40.643935
12.197112,	-58.252975
12.198770,	-28.834576
12.200041,	-44.580029
12.213781,	-48.640119
12.214292,	-32.773420
12.214974,	-68.281351
12.225647,	-46.542688
12.232546,	-22.510613
12.243403,	-6.475152
12.247180,	-68.945145
12.253275,	-5.733373
12.265923,	-16.469820
12.269691,	-45.756548
12.278984,	-64.420748
12.285710,	-37.356733
12.318651,	-44.952844
12.341810,	-44.387360
12.378419,	-18.065008
12.404618,	-8.075413
12.432615,	-35.772237
12.438211,	-2.715753
12.450730,	-58.925263
12.452297,	-54.045777
12.452300,	-14.611481
12.475079,	-10.103792
12.480767,	-5.118554
12.486732,	-72.598469
12.497437,	-57.641018
12.522185,	-12.059383
12.523448,	-15.376828
12.537572,	-20.490726
12.574852,	-26.191154
12.583514,	-31.758956
12.589412,	-4.872257
12.592311,	-57.425888
12.600611,	-17.235111
12.607940,	-12.021190
12.615325,	-17.877668
12.652159,	-49.949911
12.655785,	-29.962958
12.657361,	-29.357818
12.659760,	-12.383765
12.662285,	-10.459642
12.670012,	-36.151064
12.671731,	-9.484815
12.679211,	-12.107693
12.708146,	-3.372266
12.710323,	-51.806363
12.716187,	-44.476879
12.719873,	-40.992513
12.722454,	-39.126694
12.723552,	-23.115796
12.735968,	-21.584905
12.736284,	-18.923872
12.744040,	-42.215971
12.756282,	-20.506328
12.771378,	-26.443921
12.783916,	-6.833798
12.788969,	-42.442316
12.804708,	-24.986309
12.834117,	-12.355518
12.852373,	-21.176520
12.866979,	-59.609688
12.868320,	-15.230768
12.880358,	-38.532817
12.902783,	-36.814269
12.919519,	-10.882750
12.973699,	-63.422280
12.987603,	-33.417662
12.997797,	-24.075454
13.011879,	-35.935962
13.013071,	-60.730073
13.045847,	-37.685935
13.055470,	-50.945181
13.060945,	-43.107702
13.062436,	-16.287824
13.071692,	-24.914264
13.074873,	-17.779736
13.078476,	-72.452197
13.093697,	-75.428932
13.094806,	-38.497013
13.120096,	-60.916478
13.140015,	-7.222124
13.143605,	-9.638311
13.143682,	-59.905325
13.159218,	-73.212592
13.178525,	-21.929664
13.181978,	-49.791956
13.185131,	-12.269355
13.194746,	-12.389592
13.215009,	-66.687918
13.219456,	-28.432216
13.233638,	-1.149845
13.233852,	-2.095055
13.297073,	-37.886018
13.315020,	-7.042234
13.316451,	-23.848804
13.317326,	-63.435263
13.341305,	-45.142341
13.342092,	-77.004815
13.354752,	-48.980883
13.356434,	-21.739694
13.373310,	-19.429682
13.386858,	-65.883561
13.401811,	-7.458088
13.409679,	-19.267661
13.423895,	-77.286974
13.430338,	-59.228677
13.433711,	-11.113376
13.466630,	-49.234163
13.472569,	-37.672575
13.475868,	-9.473031
13.494275,	-28.179111
13.505082,	-34.962307
13.505566,	-34.539827
13.510401,	-36.324879
13.514347,	-37.776629
13.534912,	-3.565095
13.539234,	-47.868448
13.545238,	-7.370952
13.564581,	-11.517286
13.592773,	-40.746312
13.595216,	-0.554442
13.603932,	-25.400663
13.605547,	-25.137419
13.606755,	-58.332069
13.617469,	-27.559665
13.624361,	-23.858838
13.637158,	-19.883610
13.642854,	-50.198923
13.661541,	-15.912216
13.683207,	-1.594036
13.688873,	-18.392889
13.694208,	-53.323925
13.694224,	-9.038748
13.697671,	-9.312756
13.698163,	-63.550042
13.699459,	-9.881983
13.706717,	-46.923192
13.714055,	-4.622536
13.727619,	-48.935837
13.730114,	-34.786846
13.746612,	-50.208745
13.757001,	-25.098870
13.786979,	-17.706090
13.790533,	-36.293286
13.796733,	-8.456284
13.798812,	-12.299004
13.818011,	-0.810723
13.822006,	-26.798694
13.832104,	-13.168259
13.858516,	-3.477440
13.872603,	-72.181528
13.874977,	-34.379390
13.891414,	-21.806445
13.891930,	-38.158401
13.902218,	-9.870385
13.905220,	-74.657406
13.906863,	-30.947074
13.913172,	-15.740504
13.920285,	-4.898079
13.929178,	-49.440148
13.938580,	-26.358931
13.941717,	-37.406032
13.948185,	-63.990154
13.949631,	-21.443968
13.955000,	-22.521244
13.955692,	-12.752791
13.963510,	-16.599090
13.964706,	-8.498187
13.965939,	-22.902720
13.975327,	-12.731140
13.981274,	-68.047683
13.982639,	-20.011331
13.983346,	-12.550362
13.996133,	-18.644512
13.999049,	-1.358175
14.013666,	-81.520705
14.015452,	-53.343176
14.019586,	-2.296704
14.032056,	-60.033945
14.033541,	-26.418657
14.033619,	-70.646152
14.047482,	-71.118554
14.083934,	-9.604873
14.101145,	-1.288806
14.173951,	-10.867177
14.181875,	-78.662320
14.182998,	-17.644670
14.187491,	-41.711678
14.190321,	-44.850397
14.212780,	-27.820347
14.216967,	-5.053677
14.224931,	-20.309418
14.230257,	-1.002956
14.235729,	-11.928369
14.246503,	-39.080470
14.247657,	-38.164584
14.266276,	-11.442280
14.267603,	-46.627356
14.277013,	-53.799922
14.305250,	-47.695265
14.325565,	-16.201377
14.334585,	-48.901283
14.350663,	-65.389564
14.385019,	-74.212186
14.394738,	-1.389936
14.422787,	-81.700822
14.427343,	-25.554468
14.442856,	-10.302309
14.443132,	-36.256190
14.459520,	-21.807805
14.477133,	-49.532249
14.478021,	-59.667588
14.487254,	-25.376921
14.491696,	-25.032553
14.500843,	-68.112501
14.509224,	-32.572513
14.517071,	-81.233125
14.520830,	-5.664397
14.531221,	-37.827209
14.551864,	-81.684621
14.560607,	-50.867115
14.563155,	-18.709048
14.568775,	-32.612440
14.577043,	-38.052561
14.580418,	-34.327505
14.590315,	-1.678854
14.591260,	-32.859448
14.603422,	-45.907372
14.604773,	-40.937924
14.605549,	-66.811046
14.615713,	-24.017509
14.662352,	-22.001529
14.663024,	-13.230421
14.667548,	-25.196859
14.672665,	-38.777370
14.694005,	-56.986215
14.707112,	-53.043507
14.732833,	-52.324437
14.762774,	-7.999924
14.765401,	-15.327256
14.768191,	-70.816759
14.773266,	-45.912608
14.777491,	-17.010886
14.785378,	-28.997996
14.787281,	-42.384899
14.796760,	-15.244522
14.796846,	-57.716079
14.814321,	-35.765959
14.814767,	-72.173986
14.817443,	-6.208480
14.823549,	-52.901840
14.826234,	-21.662826
14.832564,	-7.852317
14.847661,	-51.885156
14.861050,	-32.518290
14.870923,	-10.292641
14.875242,	-0.769630
14.876043,	-18.702746
14.900013,	-40.127287
14.903753,	-83.244805
14.919597,	-37.531520
14.925021,	-68.869504
14.950495,	-13.028967
14.954511,	-66.440084
14.966803,	-31.871402
14.977973,	-4.120223
14.995629,	-10.786430
14.996056,	-28.715507
15.002992,	-8.718355
15.026051,	-22.436210
15.033589,	-63.245706
15.035297,	-45.009583
15.042395,	-17.815276
15.046181,	-17.792666
15.051193,	-27.148074
15.052964,	-60.897629
15.064259,	-13.869250
15.066755,	-38.599628
15.070620,	-12.789154
15.087506,	-7.788308
15.093060,	-13.510469
15.100102,	-71.556541
15.124178,	-71.640513
15.135296,	-64.053755
15.140272,	-19.278878
15.153845,	-77.455248
15.158014,	-39.534455
15.165374,	-47.971446
15.165610,	-9.751385
15.170769,	-38.160437
15.175187,	-22.666793
15.177506,	-5.043388
15.189890,	-50.520285
15.219705,	-43.949698
15.226094,	-14.987725
15.241355,	-1.376972
15.259778,	-13.598086
15.266618,	-36.228245
15.272039,	-41.519269
15.273671,	-23.465305
15.298185,	-61.742905
15.300098,	-12.703176
15.312219,	-62.551522
15.316236,	-46.077987
15.328390,	-28.830822
15.334696,	-78.316557
15.377436,	-3.397969
15.383530,	-69.654298
15.388520,	-23.873484
15.453853,	-2.877819
15.454648,	-49.837140
15.459978,	-6.793664
15.460818,	-52.706776
15.468227,	-28.522374
15.481396,	-64.777778
15.499651,	-10.932001
15.511151,	-26.247590
15.541549,	-10.580133
15.562337,	-80.210867
15.578135,	-75.781030
15.586238,	-31.412667
15.597668,	-15.894851
15.607318,	-42.499291
15.607732,	-47.538795
15.657829,	-76.387423
15.664325,	-0.837146
15.669137,	-57.406652
15.672776,	-21.878032
15.679541,	-39.496918
15.684252,	-27.524757
15.703308,	-63.473086
15.704949,	-79.934392
15.712646,	-14.042391
15.720620,	-84.062109
15.721083,	-12.094686
15.721250,	-42.401256
15.734769,	-26.776878
15.769542,	-11.513418
15.773046,	-50.214597
15.773541,	-55.432841
15.777912,	-51.152146
15.783710,	-40.774350
15.808728,	-66.244315
15.815730,	-77.232932
15.818397,	-41.074359
15.819848,	-32.431309
15.836408,	-39.557999
15.855472,	-36.234505
15.858506,	-45.816834
15.876193,	-36.869932
15.883750,	-64.649449
15.887496,	-45.189879
15.897960,	-27.253080
15.902485,	-56.280193
15.929202,	-56.146675
15.934821,	-8.653572
15.941572,	-41.340913
15.983655,	-72.035838
15.990506,	-63.829383
16.004070,	-5.502872
16.015689,	-39.839630
16.017407,	-3.287496
16.018958,	-0.410542
16.021937,	-34.064466
16.027053,	-56.952286
16.039716,	-21.739066
16.058864,	-48.396065
16.071283,	-2.260171
16.077656,	-11.977461
16.089045,	-21.667121
16.093352,	-12.587391
16.101866,	-11.814338
16.107319,	-7.913270
16.115444,	-3.395241
16.131347,	-18.859275
16.164325,	-33.248502
16.193602,	-51.730282
16.211987,	-22.120622
16.217813,	-25.348323
16.242376,	-24.274609
16.254319,	-40.415377
16.254744,	-28.311605
16.258725,	-49.416278
16.288621,	-38.182828
16.290149,	-6.881077
16.336307,	-45.090770
16.336349,	-59.122426
16.351016,	-9.812561
16.362795,	-18.479372
16.375835,	-41.497579
16.393531,	-18.632388
16.424819,	-3.264747
16.445868,	-66.731165
16.460017,	-3.577260
16.478074,	-62.237080
16.532986,	-11.712843
16.547873,	-48.010570
16.553508,	-24.109998
16.555199,	-50.739194
16.569408,	-12.517101
16.572521,	-23.604696
16.579849,	-32.953983
16.581688,	-67.265201
16.585388,	-11.418838
16.595709,	-1.927212
16.600361,	-65.755808
16.602547,	-13.449062
16.608217,	-43.868245
16.608436,	-27.303237
16.609739,	-40.794116
16.619445,	-34.569413
16.640640,	-26.382152
16.679770,	-3.259832
16.683481,	-10.569264
16.684867,	-55.477392
16.687655,	-40.571970
16.689992,	-23.968292
16.713202,	-11.829578
16.736137,	-29.678477
16.761804,	-80.290114
16.766028,	-22.383473
16.771203,	-0.211837
16.776696,	-8.362486
16.812870,	-43.094743
16.830843,	-19.025140
16.832803,	-9.510586
16.832972,	-13.234619
16.841068,	-15.525143
16.854792,	-17.594195
16.858174,	-6.811384
16.872760,	-33.950471
16.877170,	-39.688255
16.943755,	-24.814841
16.946466,	-17.507135
16.949479,	-5.240833
16.975124,	-41.150608
16.994273,	-41.217849
17.012410,	-60.818620
17.013057,	-38.634514
17.029132,	-48.205126
17.042690,	-42.572280
17.054620,	-12.014030
17.070959,	-16.073597
17.076651,	-20.127024
17.078749,	-12.716786
17.090146,	-45.476214
17.101465,	-0.822238
17.106466,	-11.441150
17.109765,	-39.838912
17.111590,	-0.623145
17.124724,	-14.478970
17.136406,	-60.318857
17.143926,	-10.563148
17.148593,	-16.968648
17.149793,	-38.862031
17.155837,	-57.293292
17.157261,	-28.563175
17.157553,	-49.818315
17.157935,	-28.858026
17.164203,	-38.939486
17.208862,	-16.377052
17.212410,	-0.355437
17.226000,	-59.893083
17.226103,	-52.467180
17.235790,	-52.117469
17.240448,	-11.695140
17.262276,	-23.124874
17.300220,	-47.354173
17.300815,	-65.385148
17.305219,	-79.140976
17.314186,	-60.830022
17.314895,	-39.536183
17.323859,	-38.915282
17.356618,	-34.787173
17.372676,	-0.875702
17.375168,	-8.883876
17.380881,	-71.581598
17.383361,	-40.476627
17.392971,	-83.995525
17.400124,	-59.802971
17.403423,	-64.823666
17.411395,	-14.709655
17.438476,	-39.310113
17.448582,	-54.744068
17.474966,	-14.879086
17.493864,	-36.413968
17.504716,	-41.978921
17.508962,	-12.228479
17.525845,	-36.850733
17.527216,	-14.953002
17.527356,	-36.772031
17.544333,	-53.981280
17.548810,	-66.154822
17.549499,	-33.920346
17.554994,	-2.331594
17.565032,	-27.115573
17.568618,	-24.224094
17.586849,	-57.466776
17.604812,	-69.918050
17.607816,	-57.083318
17.610849,	-33.682495
17.628388,	-4.258400
17.629217,	-47.553558
17.631458,	-1.008169
17.641980,	-24.507776
17.642238,	-9.412955
17.646448,	-55.908484
17.666285,	-72.474685
17.690398,	-56.929118
17.694292,	-67.465502
17.708056,	-7.694582
17.714692,	-73.239558
17.718203,	-21.218715
17.727798,	-36.181857
17.747719,	-34.626996
17.758815,	-52.493238
17.770379,	-14.378755
17.784466,	-39.629029
17.784485,	-69.436687
17.787945,	-13.962542
17.821300,	-34.536009
17.848145,	-20.180891
17.854479,	-24.744597
17.863752,	-35.275693
17.879032,	-50.619810
17.879243,	-12.343762
17.893975,	-56.636412
17.895704,	-75.634907
17.899057,	-11.969720
17.902399,	-22.363236
17.928516,	-68.998993
17.943809,	-7.030472
17.961194,	-14.350127
17.963949,	-0.268153
17.973840,	-21.036134
17.983252,	-30.440595
17.986647,	-13.283601
18.005318,	-16.969758
18.005755,	-20.134598
18.049302,	-22.164498
18.051910,	-4.918661
18.060255,	-44.283839
18.065660,	-35.043818
18.067580,	-22.919513
18.078276,	-66.579062
18.120701,	-22.180557
18.155813,	-42.036824
18.162827,	-3.478365
18.165611,	-16.182393
18.170125,	-20.071999
18.174508,	-29.987341
18.174711,	-7.414322
18.177237,	-8.066754
18.203841,	-2.918155
18.228935,	-52.988135
18.229473,	-68.082956
18.246809,	-28.102781
18.249897,	-29.455611
18.269081,	-34.053496
18.299282,	-17.310328
18.300045,	-10.239319
18.315551,	-67.092938
18.316649,	-59.625379
18.320893,	-6.250765
18.328742,	-12.706258
18.346464,	-53.497041
18.380380,	-2.084917
18.417681,	-9.780944
18.427367,	-25.399617
18.439329,	-80.586940
18.445397,	-73.292233
18.451910,	-38.926978
18.453886,	-0.862293
18.493819,	-9.203976
18.504837,	-49.044997
18.505602,	-3.242507
18.526706,	-10.133505
18.543745,	-4.708271
18.550250,	-32.292877
18.563049,	-37.535933
18.569110,	-38.297575
18.570748,	-35.453144
18.618971,	-43.625037
18.636455,	-73.362061
18.652079,	-23.979936
18.653643,	-33.036188
18.659360,	-39.838307
18.663632,	-40.019304
18.670297,	-80.628254
18.674639,	-15.462450
18.675599,	-20.711978
18.680198,	-47.460904
18.706840,	-32.338589
18.709585,	-19.693301
18.712482,	-34.383297
18.713567,	-22.713895
18.736724,	-22.533960
18.738528,	-24.329235
18.739832,	-44.307476
18.787638,	-30.783445
18.792895,	-56.508030
18.809303,	-29.465916
18.819543,	-21.644746
18.821321,	-1.451390
18.837000,	-54.155035
18.849473,	-28.081984
18.852001,	-65.998464
18.873084,	-5.809779
18.878533,	-21.729732
18.878682,	-23.089369
18.884787,	-27.625830
18.886777,	-49.099970
18.898164,	-31.773862
18.899814,	-66.383176
18.903754,	-34.453834
18.912042,	-14.018960
18.914698,	-28.286117
18.921456,	-58.414564
18.922853,	-21.155644
18.928026,	-22.818187
18.936844,	-24.287943
18.943345,	-16.492609
18.943831,	-30.822060
18.945676,	-8.965159
18.957390,	-77.196485
18.998717,	-26.260876
18.999359,	-59.487624
19.001200,	-52.762485
19.010881,	-16.513181
19.013249,	-60.899118
19.030258,	-5.600932
19.044211,	-28.481014
19.044907,	-47.305347
19.051117,	-73.649221
19.051513,	-11.603891
19.051842,	-59.592239
19.059329,	-14.880352
19.061571,	-4.855095
19.089630,	-37.183590
19.097860,	-79.098442
19.099433,	-40.507952
19.106809,	-60.601848
19.113816,	-36.493273
19.118727,	-42.091726
19.127385,	-47.424916
19.134909,	-31.666993
19.143477,	-4.766481
19.170150,	-0.621372
19.174865,	-58.179317
19.188463,	-4.315112
19.189430,	-30.571277
19.195987,	-52.037551
19.214189,	-20.868598
19.215517,	-54.778536
19.221197,	-38.039165
19.247890,	-66.938411
19.275632,	-31.155933
19.275729,	-50.907022
19.341841,	-31.143387
19.347373,	-17.430371
19.353751,	-32.448866
19.354676,	-56.228168
19.357428,	-47.135288
19.365941,	-4.419421
19.380020,	-33.303451
19.386837,	-38.627649
19.388576,	-44.035927
19.394886,	-54.439021
19.404633,	-58.526675
19.405808,	-53.104316
19.412124,	-15.131853
19.423128,	-29.990978
19.436000,	-33.951519
19.440707,	-35.445591
19.451122,	-54.926890
19.452729,	-38.051446
19.453208,	-21.185185
19.463044,	-10.099654
19.472092,	-17.649266
19.474227,	-22.650685
19.480302,	-29.748434
19.483432,	-18.524539
19.487561,	-42.146140
19.499410,	-8.337329
19.525794,	-12.060703
19.526018,	-13.929858
19.531034,	-63.528711
19.534903,	-69.766615
19.539065,	-40.993871
19.564009,	-1.341613
19.565610,	-25.863346
19.566832,	-69.863040
19.581258,	-32.670192
19.594447,	-56.592421
19.598779,	-20.250868
19.599572,	-5.688495
19.600306,	-13.440052
19.627208,	-25.317590
19.641637,	-43.592750
19.642565,	-18.820914
19.644209,	-8.910911
19.646154,	-14.737820
19.646616,	-45.814415
19.648737,	-7.936945
19.685169,	-44.511397
19.688449,	-41.041112
19.699268,	-16.437179
19.704032,	-48.356321
19.722452,	-42.057666
19.738515,	-21.691696
19.739487,	-7.315505
19.741171,	-30.944685
19.781415,	-17.623566
19.785723,	-19.670626
19.789049,	-1.474741
19.794573,	-37.097888
19.813494,	-16.388671
19.817030,	-57.612691
19.826898,	-71.091833
19.853057,	-22.659554
19.859796,	-10.691631
19.876838,	-11.551962
19.880065,	-10.418951
19.888781,	-14.663948
19.904824,	-1.438234
19.923767,	-68.159095
19.932394,	-40.476064
19.935907,	-15.757548
19.938128,	-19.974727
19.951901,	-56.057284
19.955987,	-8.115441
19.959919,	-53.954916
19.972705,	-42.738657
19.974309,	-62.100993
19.986388,	-50.148019
19.992737,	-0.826114
19.994497,	-3.649528
20.006511,	-28.172580
20.023672,	-6.522473
20.034825,	-52.183586
20.048302,	-48.560564
20.050031,	-0.644557
20.054660,	-23.385015
20.083338,	-17.468002
20.097557,	-21.936990
20.109896,	-30.371831
20.110373,	-48.919032
20.112913,	-15.338010
20.118687,	-25.771287
20.119493,	-17.036134
20.131786,	-27.023487
20.139467,	-25.087371
20.143027,	-53.492981
20.143552,	-8.187691
20.178168,	-17.022303
20.184221,	-20.806959
20.186406,	-3.134823
20.253101,	-0.255128
20.258462,	-9.741162
20.271803,	-28.997944
20.273890,	-49.936613
20.277664,	-49.868067
20.282566,	-69.072003
20.286369,	-20.418968
20.293455,	-56.038893
20.310357,	-18.456374
20.317313,	-70.228397
20.325703,	-69.538222
20.333570,	-5.560196
20.346981,	-30.132272
20.349586,	-3.531304
20.353811,	-43.605253
20.394247,	-18.297037
20.403289,	-0.303188
20.406784,	-5.308637
20.407731,	-53.499838
20.408479,	-37.091030
20.413025,	-27.681490
20.416058,	-51.725193
20.418371,	-63.150447
20.443207,	-26.847159
20.446425,	-69.950883
20.448682,	-42.827715
20.455217,	-42.115222
20.476252,	-24.468682
20.482748,	-0.491591
20.485635,	-26.963117
20.485754,	-54.759701
20.509517,	-15.314956
20.511293,	-37.522517
20.527862,	-60.728389
20.538238,	-62.416811
20.546270,	-6.881983
20.551167,	-30.591555
20.556659,	-36.048572
20.557286,	-0.300299
20.557374,	-25.783509
20.570191,	-41.185288
20.572601,	-0.937529
20.582749,	-44.579810
20.603598,	-2.000575
20.616195,	-4.357450
20.619120,	-60.578940
20.633764,	-6.332556
20.635060,	-44.863282
20.635349,	-35.729341
20.637484,	-54.983182
20.664588,	-15.697299
20.665672,	-79.156983
20.672951,	-2.755334
20.685204,	-69.736846
20.695183,	-33.952059
